"Raf","Mek","PLCg","PIP2","PIP3","Erk","Akt","PKA","PKC","p38","JNK"
2.68102152871429,2.97552956623647,1.35325450704169,0.966983846189673,1.96150224381515,2.02022218201986,3.31054301339402,6.55748833133874,3.3357695763397,3.8155121050473,2.46809953147162
4.32413265625498,2.9338568698359,1.3297240096315,0.412109650826833,2.76631910922619,3.22286784613774,3.66356164612965,5.16763904290592,2.77258872223978,3.5234150143864,4.49423862528081
4.50313746042294,3.77045944110636,1.91985947185537,0.405465108108164,1.44691898293633,3.05400118167797,3.8155121050473,5.60396213937399,3.07269331469012,3.66356164612965,2.61006979274201
4.23410650459726,3.26575941076705,1.3609765531356,0.559615787935423,1.82937633279936,2.12106321637066,3.05400118167797,3.3357695763397,2.80336038090653,3.5234150143864,2.50959926237837
0.482426149244293,3.14415227867226,1.92861865194525,0.405465108108164,2.68784749378469,3.25037449192757,3.75419892023458,6.10813585391167,3.22286784613774,3.93182563272433,2.61006979274201
3.78872478908365,3.36384159511839,2.37024374146786,0.548121408509688,2.71469474382088,2.90690105984738,3.69137633431252,5.82156551031258,2.97552956623647,3.72569342723665,2.58021682959233
2.39789527279837,3.16124671203156,1.13783300182139,0.438254930931155,2.65324196460721,2.92316158071916,3.71843825635548,5.66815529701305,3.21486780347066,3.91402100809082,3.7796338173824
3.86911550441687,2.82137888640921,0.85015092936961,0.896088024556636,2.1126345090356,3.49650756146648,4.05698877567833,6.09919724691086,3.04452243772342,3.75419892023458,3.15273602236366
3.98527346716774,3.09104245335832,1.99470031322475,1.22964055107451,3.68135118769314,2.97552956623647,4.02891675689965,6.5213572335912,4.18052225846315,4.74057482299429,3.87743156065853
3.73528582692809,3.20274644293832,2.50959926237837,0.717839793150317,2.18041745901984,2.34276688262688,4.07414185490458,5.9648638653108,1.12817109090965,2.8094026953625,4.38701417618492
5.55875670260594,5.15039723647141,0.405465108108164,0.647103242058538,2.77258872223978,3.09104245335832,3.7635229971097,6.01004093268092,3.68135118769314,4.30676415017333,3.8877303128591
4.60116216459055,3.85227300102237,1.7630170003624,0.587786664902119,3.04452243772342,2.43361335540045,3.49650756146648,6.1452580202874,2.02022218201986,3.10906095886099,1.15373158788919
4.07414185490458,3.3357695763397,2.10413415427021,1.56653041142282,1.95302761682418,1.95302761682418,2.77258872223978,3.38099467434464,2.83321334405622,3.45315712059287,2.8094026953625
4.01096295328305,3.5234150143864,2.32532457996354,0.982078472412158,3.01062088604774,3.85227300102237,4.45782959808938,6.40440167005485,3.46885603013597,4.01096295328305,3.29212628660779
3.90399083373088,2.96010509591084,1.86252854011626,1.41585316336144,1.21194097397511,4.4496852831477,4.87137322676275,6.93488394637039,2.76631910922619,3.77045944110636,4.22537282462851
4.14472076954717,3.66356164612965,2.18941639488841,1.45628673293993,2.08815348228186,4.96633503519968,5.35422499848633,6.77365229445866,3.40784192438082,3.89589362349826,2.71469474382088
3.98527346716774,3.43398720448515,1.39871688111845,2.28340227357727,2.76000994003292,3.60277675506052,4.46705688385846,7.61849676794303,3.49650756146648,4.35926964755127,3.16968558067743
4.26969744969996,3.18635263316264,2.58021682959233,1.33762918913861,2.54160199346455,2.22354188565359,2.89037175789616,6.30536246169066,2.54160199346455,3.40784192438082,2.24070968927596
5.13873529672357,3.78872478908365,0.858661619037519,0.896088024556636,1.25846098961001,3.54961738678043,4.4042772436087,4.21656219494635,3.77045944110636,4.52936847257181,4.16355963124357
4.11903717481247,2.73436750941958,1.33762918913861,1.10856261952128,3.11794990627824,3.00071981506503,3.87743156065853,5.4701676234747,1.15373158788919,2.94968833505258,2.65324196460721
4.3502779363593,2.90690105984738,0.405465108108164,1.73871024813824,0.828551817566148,3.68135118769314,4.25277179881662,7.0339473042199,1.05431202977153,2.98568193770049,4.05698877567833
3.13549421592915,3.13549421592915,2.39789527279837,1.15373158788919,2.63905732961526,2.3887627892351,3.2846635654062,6.10813585391167,2.65324196460721,3.18635263316264,2.06305806242931
4.2076732475291,3.34638914516716,1.52605630349505,0.405465108108164,2.89037175789616,2.92316158071916,3.35340671782581,6.01737592889248,1.72988406550997,2.45958884180371,4.46705688385846
2.54160199346455,2.3887627892351,2.04510886259933,0.56531380905006,2.46809953147162,2.22354188565359,3.43398720448515,5.19017520792833,3.1267605359604,3.77045944110636,2.82137888640921
4.30676415017333,2.96527306606928,1.43031124653666,0.62057648772511,2.96010509591084,2.12106321637066,2.83321334405622,6.0718917962206,0.405465108108164,2.29958058397375,1.68824909285839
4.59208494643944,3.47815842279828,2.56494935746154,1.21194097397511,3.09104245335832,2.53369681395743,3.67376581630389,3.5945687746427,3.69137633431252,4.57471097850338,3.54961738678043
2.39789527279837,2.64617479738412,1.04027671165515,0.412109650826833,2.36085400111802,2.77258872223978,3.58351893845611,5.99271376650841,3.25809653802148,3.86911550441687,3.25809653802148
4.4224485491728,3.41772668361337,2.33408376005342,1.74571553072665,3.18635263316264,2.13888900032326,3.04452243772342,6.41427829355076,2.80336038090653,3.77045944110636,3.16968558067743
2.56494935746154,2.69462718077007,0.405465108108164,0.412109650826833,1.19694818938897,3.72569342723665,4.12713438504509,5.74139933822751,2.60268968544438,3.45946628978613,2.78501124223834
4.18052225846315,3.54095932403731,1.03318448334565,0.667829372575655,2.97552956623647,2.07944154167984,2.80336038090653,5.99271376650841,1.42310833424261,3.18635263316264,4.14472076954717
2.9338568698359,2.77258872223978,1.26694760348732,1.61541998411165,3.26575941076705,3.42426265459315,4.04655389838575,7.30417964243815,3.39114704580865,4.25277179881662,3.31054301339402
4.05698877567833,3.53222564406856,0.405465108108164,1.20597080698861,2.24070968927596,4.38701417618492,5.03370056702725,7.10619621765597,1.90359895098359,2.60268968544438,1.73871024813824
4.10098910494077,3.57515068878559,2.21484617868604,0.60431596685333,2.73436750941958,1.98650354602057,3.39785848039664,2.52572864430826,2.68102152871429,3.61899332664977,2.62466859216316
3.91402100809082,2.76000994003292,0.636576829071551,0.412109650826833,3.37073817417745,3.23080439573347,4.26969744969996,7.61849676794303,2.32532457996354,3.16124671203156,3.31054301339402
2.91235066461494,2.92316158071916,1.52605630349505,0.405465108108164,3.06339092202781,3.20274644293832,3.5945687746427,5.7120812774709,2.96527306606928,3.70868208141012,2.63905732961526
4.25277179881662,3.5055573969864,1.41585316336144,0.779324876800997,2.37024374146786,2.51769647261099,3.29212628660779,6.05561236693173,0.887891257352457,3.05400118167797,3.79773385902602
3.70868208141012,3.2846635654062,1.96990565461153,0.405465108108164,2.56494935746154,2.45958884180371,3.80666248977032,6.66504657217309,2.9391619220656,3.53222564406856,2.56494935746154
4.38701417618492,3.34638914516716,1.47932922708708,0.405465108108164,2.66025953726586,3.91402100809082,4.93806460126142,7.04272313939262,2.64617479738412,3.43398720448515,2.14710019015365
4.54754107315146,3.54961738678043,0.405465108108164,0.405465108108164,2.10413415427021,2.2321626286975,3.21486780347066,6.44968022060168,1.81156209652423,2.53369681395743,4.74927052996185
4.66814498514948,3.31054301339402,1.91102289005487,1.31372366828506,1.68082790852077,2.55722731136763,3.62966009445396,6.2431955552741,3.25809653802148,3.68135118769314,2.29958058397375
2.02814824729229,3.10009228887823,1.60743590976343,1.24415459395877,2.9391619220656,3.10906095886099,4.62005879848184,7.11517586983111,3.13549421592915,3.89589362349826,3.55820113047182
4.05698877567833,3.40784192438082,0.924258901523332,1.21194097397511,2.77258872223978,2.52572864430826,3.09104245335832,5.55875670260594,2.45100509811232,3.11794990627824,2.45100509811232
4.22537282462851,3.98527346716774,1.67335123817775,1.65632149833295,1.77155676191054,4.15418456257812,4.72295322164447,7.30417964243815,3.69137633431252,4.18965474202643,3.40784192438082
2.68102152871429,3.53222564406856,0.657520002916794,0.405465108108164,2.85070650150373,3.53222564406856,4.06560209335645,6.01737592889248,2.06305806242931,3.21486780347066,2.07065303564676
4.03777421073371,3.2846635654062,1.99470031322475,1.32175583998232,2.61739583283408,4.23410650459726,4.7999142627806,6.44014877433612,3.35340671782581,4.30676415017333,3.83297979808769
4.53903038348355,3.43398720448515,0.797507195884188,0.405465108108164,2.83321334405622,1.97823903617067,3.54095932403731,6.57577294763378,3.93182563272433,4.67749084756772,4.10098910494077
3.92197333628131,3.45315712059287,0.858661619037519,0.828551817566148,2.09679018001445,2.97552956623647,3.51452606696916,5.58911956633606,1.34547236659964,3.07269331469012,4.03777421073371
3.74478708605223,3.16124671203156,0.405465108108164,0.444685821261446,2.53369681395743,3.04452243772342,3.51452606696916,5.67846466667191,3.57515068878559,4.2076732475291,3.27336401015227
5.13873529672357,4.95934199970871,3.30321697330195,5.13873529672357,3.68135118769314,3.68135118769314,4.3333614626926,6.77365229445866,2.41591377830105,3.02042488614436,2.30856716467159
4.12713438504509,3.63758615972639,1.66392609771817,1.01160091167848,2.96010509591084,3.08190996979504,3.43398720448515,5.61495126094959,2.45958884180371,2.86220088092947,1.88706964903238
4.68675017298051,3.8416005411316,1.8531680973567,0.405465108108164,2.30856716467159,3.29212628660779,3.38099467434464,5.75732324158423,3.60277675506052,4.23410650459726,4.01096295328305
4.39568296112137,2.94968833505258,1.02604159583327,0.815364813284194,2.18941639488841,3.25037449192757,3.91402100809082,5.74779936007298,3.45946628978613,4.3425058765116,2.33408376005342
2.40694510831829,2.89037175789616,0.727548607277278,0.85015092936961,2.68784749378469,2.74727091425549,3.89589362349826,7.321519189905,3.47815842279828,4.05698877567833,2.26592110862245
4.26969744969996,3.13549421592915,2.41591377830105,0.708035793053696,3.45946628978613,2.8094026953625,3.56671182013973,6.06262174142431,1.34547236659964,2.27418561847235,1.870262530716
2.84490938381941,2.62466859216316,1.97823903617067,0.405465108108164,2.1126345090356,3.15273602236366,3.66356164612965,6.00017648771,0.824175442966349,1.3609765531356,1.89461685466776
5.08450514266271,3.75419892023458,1.86252854011626,0.810930216216329,0.688134638736401,2.05412373369555,2.76631910922619,6.62073965107352,2.89037175789616,3.45946628978613,3.03974915897077
4.12713438504509,3.25809653802148,1.89461685466776,1.08518926833597,2.62466859216316,3.54961738678043,4.04655389838575,5.90126627918983,1.10856261952128,2.87356463957978,4.01096295328305
3.47815842279828,3.18635263316264,0.559615787935423,0.78845736036427,2.9391619220656,3.68135118769314,4.12713438504509,6.40440167005485,3.04452243772342,3.66356164612965,2.80336038090653
2.99573227355399,2.07065303564676,0.647103242058538,0.488580014818671,2.60268968544438,3.17805383034795,3.7796338173824,5.95454119300338,3.2846635654062,3.96651119071222,3.60277675506052
3.93182563272433,3.00071981506503,1.35325450704169,1.8196988379173,0.887891257352457,3.05400118167797,3.61899332664977,6.06262174142431,2.89037175789616,3.74478708605223,2.39789527279837
3.73528582692809,2.9338568698359,1.43031124653666,1.56024766824333,2.89037175789616,3.03013370027132,3.39785848039664,5.95454119300338,3.41772668361337,4.14472076954717,3.42426265459315
3.93182563272433,3.08190996979504,1.54329810992956,1.27536280041261,2.8094026953625,2.66722820658195,3.46885603013597,6.22554803846053,2.86220088092947,3.61091791264422,2.69462718077007
3.60277675506052,3.47815842279828,0.548121408509688,2.22354188565359,2.27418561847235,2.15524450509534,3.20274644293832,5.8735252492433,3.23867845216438,4.07414185490458,3.47815842279828
4.46705688385846,3.57515068878559,1.68082790852077,0.879626747502564,0.712949807856125,4.45782959808938,5.21764946348058,7.09713520014354,2.07065303564676,3.41772668361337,4.67749084756772
4.52936847257181,4.15418456257812,1.39128190263093,1.34547236659964,2.99573227355399,2.45958884180371,3.45315712059287,6.12577688471558,3.01062088604774,3.39785848039664,2.53369681395743
3.61899332664977,2.91235066461494,1.09192330051731,1.53471436623816,2.59525470695687,3.68135118769314,4.15418456257812,6.75518668033753,3.35340671782581,3.85227300102237,1.97823903617067
4.27944004589878,3.10906095886099,1.01884732019925,1.71379792775834,2.4423470353692,3.31054301339402,3.86911550441687,5.81263687956828,3.64805745959368,4.24420031776648,3.03974915897077
4.39568296112137,3.47815842279828,2.2321626286975,0.405465108108164,2.68784749378469,3.06339092202781,3.61091791264422,6.0718917962206,3.64805745959368,4.13676527810605,2.82731362192903
2.64617479738412,3.71843825635548,0.974559639998131,1.72097928716701,2.65324196460721,3.00071981506503,3.45315712059287,5.55101972010379,3.21486780347066,3.73528582692809,3.34638914516716
4.02891675689965,3.46885603013597,1.98650354602057,5.52345892052492,4.41279829334063,2.09679018001445,2.92316158071916,6.2431955552741,3.1267605359604,3.74478708605223,2.72129542785223
3.18635263316264,2.72129542785223,0.536493370514568,1.09192330051731,0.405465108108164,2.13888900032326,3.01062088604774,6.1892902904379,3.29212628660779,4.07414185490458,3.16124671203156
4.08260930600368,2.87919845729804,1.75440368268429,0.405465108108164,0.470003629245736,3.85227300102237,3.99452422693989,5.55875670260594,3.34638914516716,4.39568296112137,5.21764946348058
3.61899332664977,2.68102152871429,2.01223279198639,0.405465108108164,2.17247640764703,2.69462718077007,3.61091791264422,6.21560759875528,3.98527346716774,4.62005879848184,4.35926964755127
4.22537282462851,3.01062088604774,0.60431596685333,0.405465108108164,1.75440368268429,3.03974915897077,3.49650756146648,5.72194977861165,3.54961738678043,4.07414185490458,3.07269331469012
3.86911550441687,3.23867845216438,0.412109650826833,0.974559639998131,3.55820113047182,3.38099467434464,4.11903717481247,7.48352559138851,2.85070650150373,3.51452606696916,3.34638914516716
2.45100509811232,2.66025953726586,2.72129542785223,1.72097928716701,2.29958058397375,3.79773385902602,4.46705688385846,6.58410054607154,3.29212628660779,4.44029554279786,3.89589362349826
4.05698877567833,2.91235066461494,1.95302761682418,0.405465108108164,2.68784749378469,2.45100509811232,3.42426265459315,6.5035393902744,2.89591193827178,3.79773385902602,3.44361809754611
4.18052225846315,3.30321697330195,0.405465108108164,0.405465108108164,3.14415227867226,3.71843825635548,4.29728540621879,7.62778778832346,1.18172719537862,2.65324196460721,3.87743156065853
4.22537282462851,3.69137633431252,2.77258872223978,1.96150224381515,2.89037175789616,2.96010509591084,3.7635229971097,2.92316158071916,3.64805745959368,4.46705688385846,3.5945687746427
4.3502779363593,3.43398720448515,1.60743590976343,1.08518926833597,2.9338568698359,3.22286784613774,3.74478708605223,5.7120812774709,2.60268968544438,2.96010509591084,3.93963817246112
4.52070102936164,3.44361809754611,2.09679018001445,1.86252854011626,2.36085400111802,1.91985947185537,2.39789527279837,5.70544775397526,1.94448055624572,2.65324196460721,4.03777421073371
2.16332302566054,2.54160199346455,0.732367893713227,1.8531680973567,2.45958884180371,2.46809953147162,2.97552956623647,5.79453683792467,1.23547147138531,2.54944517092557,3.26575941076705
4.25277179881662,3.23080439573347,0.405465108108164,1.16002091679675,2.91235066461494,3.39114704580865,4.12713438504509,7.0339473042199,3.07269331469012,3.48737507790321,2.89037175789616
